4402677	0.01114273	0.759932	0.006941453	-0.1701947	0.6495857	-0.2085911
4402687	0.01113011	0.759932	0.00693956	-0.1701954	0.6495882	-0.2085905
4402709	0.01113431	0.759932	0.006935179	-0.1701923	0.6495778	-0.208593
4402721	0.01113299	0.759932	0.006923035	-0.1701909	0.6495728	-0.2085942
4402732	0.01113617	0.759932	0.006915629	-0.1701888	0.6495658	-0.2085959
4402744	0.01113498	0.759932	0.006914407	-0.1701871	0.6495599	-0.2085973
4402755	0.01112831	0.759932	0.006914988	-0.1701886	0.6495651	-0.2085961
4402765	0.0111218	0.759932	0.006920472	-0.1701877	0.6495621	-0.2085968
4402777	0.01111867	0.759932	0.006927669	-0.1701863	0.6495571	-0.208598
4402787	0.0111155	0.759932	0.006933406	-0.1701873	0.6495606	-0.2085971
4402799	0.01111911	0.759932	0.00693655	-0.1701829	0.6495455	-0.2086008
4402810	0.01111627	0.759932	0.006931201	-0.1701839	0.6495492	-0.2085999
4402821	0.01111753	0.759932	0.006924734	-0.1701839	0.6495491	-0.2085999
4402832	0.01113499	0.759932	0.00692001	-0.1701831	0.6495462	-0.2086006
4402844	0.01113662	0.759932	0.006918401	-0.1701849	0.6495523	-0.2085991
4402864	0.01114053	0.759932	0.006917939	-0.1701867	0.6495584	-0.2085977
4402877	0.01114316	0.759932	0.006923869	-0.1701886	0.6495652	-0.208596
4402888	0.01115112	0.759932	0.006925851	-0.1701864	0.6495577	-0.2085978
4402899	0.01115311	0.759932	0.006923407	-0.1701844	0.6495507	-0.2085995
4402911	0.01116331	0.759932	0.00692229	-0.1701785	0.6495305	-0.2086044
4402921	0.01116375	0.759932	0.006923914	-0.170177	0.6495256	-0.2086055
4402932	0.01118178	0.759932	0.00693284	-0.1701744	0.6495165	-0.2086077
4402943	0.01118457	0.759932	0.006940275	-0.1701769	0.6495253	-0.2086056
4402954	0.01118447	0.759932	0.00694941	-0.1701805	0.6495376	-0.2086027
4402965	0.01119675	0.759932	0.006955162	-0.1701792	0.649533	-0.2086038
4402977	0.01119364	0.759932	0.006959438	-0.1701795	0.6495342	-0.2086035
4402987	0.01119843	0.759932	0.00695847	-0.1701786	0.6495309	-0.2086043
4402999	0.01119633	0.759932	0.006955847	-0.1701791	0.6495327	-0.2086038
4403019	0.0112069	0.759932	0.006945625	-0.170175	0.6495187	-0.2086071
4403032	0.01121991	0.759932	0.006927371	-0.170172	0.6495085	-0.2086096
4403044	0.01121745	0.759932	0.006921113	-0.1701708	0.6495043	-0.2086106
4403054	0.01120998	0.759932	0.006914631	-0.17017	0.6495017	-0.2086112
4403066	0.01119994	0.759932	0.006911561	-0.1701705	0.6495033	-0.2086109
4403077	0.01119143	0.759932	0.006915972	-0.170172	0.6495084	-0.2086096
4403088	0.01117766	0.759932	0.006938815	-0.1701761	0.6495225	-0.2086063
4403099	0.01117079	0.759932	0.006958902	-0.1701802	0.6495365	-0.2086029
4403110	0.011166	0.759932	0.006984264	-0.1701863	0.6495571	-0.208598
4403121	0.01116827	0.759932	0.007001758	-0.1701923	0.6495776	-0.208593
4403132	0.011162	0.759932	0.0070225	-0.1701974	0.6495951	-0.2085889
4403143	0.01115909	0.759932	0.007028505	-0.1702025	0.6496124	-0.2085848
4403155	0.01115794	0.759932	0.007025957	-0.1702064	0.6496257	-0.2085816
4403174	0.0111597	0.759932	0.007013381	-0.1702094	0.6496359	-0.2085791
4403187	0.01116788	0.759932	0.006973028	-0.1702088	0.6496339	-0.2085796
4403199	0.01115954	0.759932	0.006958693	-0.170212	0.6496449	-0.208577
4403211	0.01114943	0.759932	0.006940782	-0.1702159	0.6496582	-0.2085738
4403221	0.01115368	0.759932	0.006925419	-0.1702163	0.6496594	-0.2085735
4403233	0.01115447	0.759932	0.006913126	-0.1702169	0.6496614	-0.208573
4403244	0.01114735	0.759932	0.00690417	-0.170217	0.6496618	-0.2085729
4403255	0.01114225	0.759932	0.00689815	-0.1702203	0.6496729	-0.2085703
4403266	0.01113091	0.759932	0.006894246	-0.170224	0.6496856	-0.2085672
4403277	0.01113804	0.759932	0.006897911	-0.1702275	0.6496977	-0.2085643
4403288	0.01113455	0.759932	0.006900787	-0.1702341	0.6497204	-0.2085589
4403299	0.01113483	0.759932	0.006906927	-0.1702361	0.6497269	-0.2085573
4403310	0.01113507	0.759932	0.006912589	-0.1702406	0.6497424	-0.2085536
4403330	0.01113075	0.759932	0.00691773	-0.1702425	0.6497487	-0.2085521
4403344	0.01112898	0.759932	0.006938949	-0.1702453	0.6497582	-0.2085498
4403355	0.0111264	0.759932	0.006947875	-0.1702485	0.6497693	-0.2085472
4403365	0.01112637	0.759932	0.006949455	-0.170254	0.649788	-0.2085427
4403377	0.0111308	0.759932	0.006948307	-0.1702558	0.6497941	-0.2085412
4403387	0.01113321	0.759932	0.006952852	-0.170259	0.6498052	-0.2085386
4403399	0.0111331	0.759932	0.006966189	-0.1702603	0.6498094	-0.2085375
4403410	0.01112458	0.759932	0.006982297	-0.1702664	0.6498302	-0.2085326
4403421	0.01111684	0.759932	0.006998807	-0.1702686	0.6498377	-0.2085308
4403432	0.01111549	0.759932	0.007000282	-0.1702713	0.649847	-0.2085286
4403444	0.01111122	0.759932	0.00699836	-0.1702743	0.6498572	-0.2085261
4403454	0.01110754	0.759932	0.00699912	-0.1702758	0.6498622	-0.2085249
4403466	0.01110477	0.759932	0.006991908	-0.170277	0.6498665	-0.2085239
4403486	0.01110166	0.759932	0.006988376	-0.1702742	0.6498569	-0.2085262
4403499	0.01109363	0.759932	0.006962359	-0.1702817	0.6498823	-0.2085201
4403511	0.01108438	0.759932	0.006957591	-0.1702861	0.6498975	-0.2085165
4403522	0.01107549	0.759932	0.006956384	-0.1702907	0.649913	-0.2085128
4403532	0.0110682	0.759932	0.006955922	-0.1702937	0.6499234	-0.2085103
4403544	0.01105706	0.759932	0.006950974	-0.1702949	0.6499275	-0.2085093
4403554	0.01104264	0.759932	0.006948024	-0.1702943	0.6499252	-0.2085098
4403566	0.01103288	0.759932	0.006939307	-0.1702968	0.6499338	-0.2085077
4403577	0.01102146	0.759932	0.006932214	-0.1702997	0.6499439	-0.2085054
4403588	0.01101743	0.759932	0.006928056	-0.1702986	0.64994	-0.2085063
4403599	0.01101578	0.759932	0.006923109	-0.1702989	0.649941	-0.208506
4403611	0.01100397	0.759932	0.006916404	-0.1703009	0.6499478	-0.2085044
4403621	0.01100699	0.759932	0.006917492	-0.1703015	0.6499499	-0.2085039
4403642	0.01100707	0.759932	0.006922156	-0.1703017	0.6499505	-0.2085038
4403654	0.01103176	0.759932	0.006927922	-0.1703019	0.6499513	-0.2085036
4403666	0.01102847	0.759932	0.006913021	-0.170302	0.6499517	-0.2085035
4403677	0.0110369	0.759932	0.006912306	-0.1703038	0.6499576	-0.2085021
4403688	0.01105402	0.759932	0.006926656	-0.1703034	0.6499565	-0.2085023
4403699	0.01107698	0.759932	0.006942675	-0.1703019	0.6499512	-0.2085036
4403710	0.01109159	0.759932	0.006957754	-0.1703008	0.6499476	-0.2085045
4403721	0.0110967	0.759932	0.006965175	-0.1703	0.6499449	-0.2085051
4403732	0.01110108	0.759932	0.00697273	-0.1703	0.6499447	-0.2085052
4403743	0.01109958	0.759932	0.006975546	-0.1703004	0.649946	-0.2085048
4403755	0.01110261	0.759932	0.006976113	-0.1703006	0.6499468	-0.2085047
4403766	0.01110464	0.759932	0.006978169	-0.1702994	0.6499428	-0.2085056
4403777	0.01110628	0.759932	0.00697504	-0.1702999	0.6499445	-0.2085052
4403797	0.01110856	0.759932	0.006970003	-0.1703017	0.6499505	-0.2085038
4403810	0.01111745	0.759932	0.006960958	-0.170301	0.6499482	-0.2085043
4403822	0.01111067	0.759932	0.00694935	-0.1703052	0.6499624	-0.208501
4403832	0.01110549	0.759932	0.006938875	-0.1703063	0.6499662	-0.2085
4403844	0.01109281	0.759932	0.006929815	-0.17031	0.6499787	-0.208497
4403855	0.0110852	0.759932	0.006927386	-0.1703085	0.6499736	-0.2084982
4403865	0.01106879	0.759932	0.006921962	-0.1703108	0.6499814	-0.2084963
4403877	0.01106146	0.759932	0.00692001	-0.170308	0.6499722	-0.2084986
4403888	0.01104825	0.759932	0.006909147	-0.1703102	0.6499797	-0.2084968
4403899	0.01103722	0.759932	0.006903201	-0.1703101	0.6499791	-0.2084969
4403910	0.01103514	0.759932	0.006903857	-0.1703089	0.6499751	-0.2084979
4403921	0.01103233	0.759932	0.006907687	-0.1703055	0.6499634	-0.2085007
4403932	0.01102542	0.759932	0.006907269	-0.1703059	0.6499649	-0.2085003
4403952	0.01101612	0.759932	0.006906018	-0.1703086	0.649974	-0.2084982
4403965	0.01100502	0.759932	0.006913766	-0.1703061	0.6499656	-0.2085001
4403978	0.01099865	0.759932	0.006912693	-0.1703073	0.6499697	-0.2084992
4403988	0.01100349	0.759932	0.006909326	-0.1703067	0.6499677	-0.2084996
4403999	0.01100253	0.759932	0.006904319	-0.1703083	0.6499731	-0.2084984
4404011	0.01101089	0.759932	0.006904408	-0.1703061	0.6499654	-0.2085002
4404021	0.01102097	0.759932	0.006904155	-0.1703046	0.6499604	-0.2085014
4404032	0.01102939	0.759932	0.00689888	-0.1703042	0.6499593	-0.2085017
4404044	0.01104382	0.759932	0.006893858	-0.1703015	0.6499497	-0.2085039
4404054	0.01104527	0.759932	0.006889254	-0.1702993	0.6499423	-0.2085057
4404065	0.0110372	0.759932	0.006884173	-0.1703012	0.6499488	-0.2085042
4404077	0.01103859	0.759932	0.006882742	-0.1702979	0.6499375	-0.2085069
4404088	0.01102936	0.759932	0.006879464	-0.1702959	0.6499307	-0.2085085
4404108	0.01102179	0.759932	0.006876141	-0.1702957	0.6499299	-0.2085087
4404121	0.01101762	0.759932	0.006871492	-0.1702895	0.6499089	-0.2085137
4404133	0.01102581	0.759932	0.006865427	-0.170285	0.6498938	-0.2085173
4404144	0.01103393	0.759932	0.006856188	-0.1702748	0.6498588	-0.2085258
4404155	0.0110384	0.759932	0.006846264	-0.1702722	0.6498502	-0.2085278
4404166	0.01104575	0.759932	0.006841406	-0.1702684	0.6498373	-0.2085309
4404177	0.01107209	0.759932	0.006844863	-0.1702639	0.6498217	-0.2085346
4404187	0.01109375	0.759932	0.006852239	-0.1702597	0.6498076	-0.208538
4404199	0.01111529	0.759932	0.006858975	-0.1702589	0.6498048	-0.2085387
4404210	0.011136	0.759932	0.006867975	-0.1702584	0.6498029	-0.2085391
4404221	0.01114434	0.759932	0.006875277	-0.1702581	0.649802	-0.2085394
4404232	0.0111626	0.759932	0.006882176	-0.1702546	0.6497901	-0.2085422
4404243	0.01117202	0.759932	0.006883711	-0.1702534	0.649786	-0.2085432
4404264	0.01118031	0.759932	0.006886005	-0.1702506	0.6497765	-0.2085454
4404277	0.01118648	0.759932	0.006889671	-0.1702492	0.6497715	-0.2085466
4404288	0.01118751	0.759932	0.006891355	-0.1702483	0.6497686	-0.2085474
4404299	0.01118426	0.759932	0.0068928	-0.1702479	0.6497672	-0.2085477
4404310	0.01117863	0.759932	0.006898865	-0.1702454	0.6497586	-0.2085497
4404321	0.01116958	0.759932	0.006902382	-0.1702457	0.6497596	-0.2085495
4404332	0.01115817	0.759932	0.00689958	-0.1702478	0.6497668	-0.2085478
4404344	0.0111487	0.759932	0.00689666	-0.1702487	0.6497699	-0.208547
4404354	0.01114414	0.759932	0.006893992	-0.1702473	0.6497651	-0.2085482
4404365	0.01114665	0.759932	0.006892666	-0.1702438	0.6497533	-0.208551
4404377	0.01114256	0.759932	0.00689131	-0.1702437	0.649753	-0.2085511
4404387	0.01114091	0.759932	0.006891131	-0.1702436	0.6497524	-0.2085512
4404399	0.01113659	0.759932	0.006892622	-0.1702425	0.6497488	-0.2085521
4404419	0.01113608	0.759932	0.006892562	-0.1702412	0.6497445	-0.2085531
4404432	0.01113641	0.759932	0.006892502	-0.1702415	0.6497453	-0.2085529
4404444	0.0111423	0.759932	0.006897956	-0.1702413	0.6497446	-0.2085531
4404455	0.01114949	0.759932	0.006905824	-0.1702396	0.649739	-0.2085544
4404466	0.01115963	0.759932	0.00691238	-0.1702386	0.6497355	-0.2085553
4404477	0.01116327	0.759932	0.006918579	-0.1702368	0.6497295	-0.2085567
4404488	0.01116446	0.759932	0.006921053	-0.1702359	0.6497263	-0.2085575
4404499	0.01116513	0.759932	0.006924003	-0.1702345	0.6497216	-0.2085586
4404511	0.01116334	0.759932	0.006919742	-0.1702372	0.6497307	-0.2085564
4404521	0.01116936	0.759932	0.006916165	-0.1702367	0.6497291	-0.2085568
4404532	0.01116908	0.759932	0.006920114	-0.1702347	0.6497221	-0.2085585
4404543	0.01116639	0.759932	0.006922171	-0.1702338	0.6497191	-0.2085592
4404554	0.01115789	0.759932	0.006920457	-0.1702351	0.6497235	-0.2085581
4404574	0.01114964	0.759932	0.00691852	-0.1702353	0.6497242	-0.208558
4404587	0.01112927	0.759932	0.006917104	-0.1702353	0.6497244	-0.208558
4404599	0.01112558	0.759932	0.00691469	-0.1702351	0.6497236	-0.2085581
4404611	0.01111656	0.759932	0.006912678	-0.1702366	0.6497286	-0.2085569
4404621	0.01112353	0.759932	0.006910518	-0.1702349	0.6497228	-0.2085583
4404633	0.0111213	0.759932	0.006906658	-0.1702367	0.649729	-0.2085569
4404644	0.01112227	0.759932	0.00690192	-0.170238	0.6497335	-0.2085557
4404654	0.01113299	0.759932	0.006897882	-0.1702374	0.6497313	-0.2085563
4404665	0.01113897	0.759932	0.006897554	-0.1702368	0.6497294	-0.2085567
4404677	0.01114723	0.759932	0.006897554	-0.1702383	0.6497346	-0.2085555
4404687	0.01115065	0.759932	0.006899565	-0.1702442	0.6497545	-0.2085507
4404699	0.01115621	0.759932	0.006900966	-0.1702495	0.6497728	-0.2085464
4404710	0.01116258	0.759932	0.00690563	-0.1702529	0.6497841	-0.2085436
4404730	0.01116356	0.759932	0.00691177	-0.1702514	0.6497791	-0.2085448
4404743	0.01115154	0.759932	0.006908402	-0.1702493	0.6497718	-0.2085466
4404755	0.01114634	0.759932	0.006902233	-0.1702489	0.6497705	-0.2085469
4404766	0.01114075	0.759932	0.00689891	-0.1702488	0.6497702	-0.2085469
4404778	0.01113832	0.759932	0.006900862	-0.1702508	0.6497772	-0.2085453
4404788	0.0111332	0.759932	0.00690648	-0.1702607	0.6498109	-0.2085372
4404799	0.01110934	0.759932	0.006913394	-0.170277	0.6498663	-0.2085239
4404810	0.01108337	0.759932	0.006934106	-0.1702965	0.6499329	-0.208508
4404821	0.0110646	0.759932	0.006960005	-0.1703007	0.6499473	-0.2085045
4404832	0.01104428	0.759932	0.006998032	-0.1703044	0.6499597	-0.2085016
4404844	0.01104447	0.759932	0.007009849	-0.1703013	0.6499491	-0.2085041
4404855	0.011047	0.759932	0.006991059	-0.1702939	0.649924	-0.2085101
4404865	0.01105776	0.759932	0.006963506	-0.1702847	0.6498926	-0.2085176
4404886	0.0110587	0.759932	0.006933928	-0.1702807	0.6498789	-0.2085209
4404899	0.01106665	0.759932	0.006955191	-0.1702792	0.6498737	-0.2085221
4404910	0.01105479	0.759932	0.006958872	-0.1702861	0.6498974	-0.2085165
4404921	0.01104555	0.759932	0.006954074	-0.1702873	0.6499013	-0.2085156
4404933	0.01102696	0.759932	0.00695011	-0.1702911	0.6499143	-0.2085124
4404944	0.011026	0.759932	0.006949306	-0.1702913	0.649915	-0.2085123
4404954	0.01101449	0.759932	0.006956443	-0.1702943	0.6499253	-0.2085098
4404966	0.01100815	0.759932	0.006968811	-0.1703014	0.6499495	-0.208504
4404977	0.01100025	0.759932	0.00697951	-0.1703061	0.6499658	-0.2085001
4404988	0.01100189	0.759932	0.006978199	-0.1703072	0.6499693	-0.2084993
4404999	0.01101365	0.759932	0.006980494	-0.1703025	0.6499531	-0.2085031
4405010	0.01102417	0.759932	0.006989822	-0.170299	0.6499414	-0.2085059
4405021	0.01104172	0.759932	0.006998792	-0.1702925	0.6499194	-0.2085112
4405042	0.01105274	0.759932	0.007007033	-0.1702866	0.6498991	-0.2085161
4405054	0.01106545	0.759932	0.006998852	-0.1702744	0.6498575	-0.208526
4405066	0.01106818	0.759932	0.006993249	-0.1702698	0.6498418	-0.2085298
4405077	0.01107674	0.759932	0.006984308	-0.1702649	0.6498251	-0.2085338
4405088	0.01108832	0.759932	0.006966308	-0.1702622	0.6498161	-0.208536
4405099	0.01110573	0.759932	0.00695312	-0.1702627	0.6498175	-0.2085356
4405110	0.01111569	0.759932	0.006955057	-0.1702665	0.6498306	-0.2085325
4405121	0.01112379	0.759932	0.006960586	-0.1702725	0.649851	-0.2085276
4405133	0.01112746	0.759932	0.006960645	-0.1702793	0.6498742	-0.208522
4405144	0.01112754	0.759932	0.006961301	-0.1702786	0.6498718	-0.2085226
4405154	0.01112345	0.759932	0.006947428	-0.1702753	0.6498607	-0.2085253
4405165	0.01112545	0.759932	0.006928101	-0.1702649	0.6498251	-0.2085338
4405177	0.011129	0.759932	0.006908044	-0.170258	0.6498017	-0.2085394
4405197	0.01113468	0.759932	0.006894335	-0.170255	0.6497913	-0.2085419
4405210	0.01114481	0.759932	0.006895497	-0.1702561	0.6497951	-0.208541
4405221	0.01114045	0.759932	0.006904989	-0.1702586	0.6498038	-0.2085389
4405232	0.01112637	0.759932	0.006916523	-0.1702646	0.649824	-0.2085341
4405243	0.01111047	0.759932	0.006926283	-0.1702651	0.6498259	-0.2085336
4405255	0.01108668	0.759932	0.006932959	-0.1702664	0.6498303	-0.2085326
4405265	0.0110624	0.759932	0.006933868	-0.1702692	0.6498399	-0.2085302
4405277	0.01105438	0.759932	0.006931394	-0.1702704	0.6498439	-0.2085293
4405288	0.01105933	0.759932	0.006927237	-0.17027	0.6498425	-0.2085297
4405299	0.01106589	0.759932	0.006923884	-0.1702683	0.6498367	-0.208531
4405310	0.01107601	0.759932	0.006915852	-0.1702673	0.6498334	-0.2085318
4405321	0.01108137	0.759932	0.006911099	-0.1702645	0.6498238	-0.2085342
4405332	0.01109343	0.759932	0.006906182	-0.1702614	0.6498131	-0.2085367
4405352	0.01109104	0.759932	0.006906316	-0.1702599	0.6498082	-0.2085379
4405365	0.0110616	0.759932	0.00691247	-0.1702627	0.6498177	-0.2085356
4405378	0.01104572	0.759932	0.006916896	-0.1702659	0.6498284	-0.208533
4405388	0.01104505	0.759932	0.006924048	-0.170266	0.6498288	-0.2085329
4405399	0.01103771	0.759932	0.006932691	-0.1702671	0.6498325	-0.2085321
4405410	0.01104906	0.759932	0.006941408	-0.1702641	0.6498225	-0.2085344
4405421	0.01106148	0.759932	0.006945059	-0.1702637	0.6498212	-0.2085347
4405432	0.01106975	0.759932	0.006943196	-0.1702641	0.6498225	-0.2085344
4405444	0.01108048	0.759932	0.006939843	-0.1702628	0.6498179	-0.2085355
4405454	0.01108887	0.759932	0.006932899	-0.1702598	0.6498078	-0.208538
4405465	0.01109073	0.759932	0.006923884	-0.1702593	0.6498059	-0.2085384
4405477	0.01110177	0.759932	0.00691402	-0.1702546	0.6497902	-0.2085422
4405488	0.01110535	0.759932	0.006910071	-0.1702536	0.6497868	-0.208543
4405508	0.01110827	0.759932	0.006912023	-0.1702541	0.6497884	-0.2085426
4405521	0.0111119	0.759932	0.006921858	-0.1702618	0.6498147	-0.2085363
4405532	0.01111404	0.759932	0.006925091	-0.1702628	0.6498179	-0.2085356
4405544	0.01111647	0.759932	0.006929979	-0.1702614	0.6498133	-0.2085367
4405554	0.01111847	0.759932	0.006933123	-0.1702582	0.6498024	-0.2085393
4405566	0.01112361	0.759932	0.006932676	-0.1702519	0.6497808	-0.2085444
4405577	0.01113677	0.759932	0.006932735	-0.1702435	0.6497521	-0.2085513
4405588	0.01114573	0.759932	0.006932318	-0.170233	0.6497163	-0.2085598
4405599	0.01116084	0.759932	0.006931931	-0.1702223	0.6496798	-0.2085686
4405610	0.01119589	0.759932	0.006932527	-0.170203	0.6496141	-0.2085844
4405621	0.01123102	0.759932	0.006932244	-0.1701827	0.6495451	-0.2086008
4405632	0.01138855	0.759932	0.006947652	-0.1700886	0.6492242	-0.2086776
4405643	0.01166194	0.759932	0.006977409	-0.1699311	0.6486872	-0.2088059
4405663	0.01231282	0.759932	0.007050246	-0.1695562	0.6474091	-0.2091104
4405677	0.01216218	0.759932	0.007065937	-0.1696523	0.6477367	-0.2090325
4405688	0.01149682	0.759932	0.007065788	-0.170012	0.6489631	-0.20874
4405699	0.009895533	0.759932	0.006988153	-0.1708978	0.6519822	-0.2080154
4405710	0.009608503	0.759932	0.006842703	-0.1710752	0.6525865	-0.2078696
4405721	0.01203766	0.759932	0.006997347	-0.1697728	0.6481476	-0.2089346
4405733	0.01171404	0.759932	0.007025987	-0.169914	0.6486288	-0.2088198
4405743	0.01121375	0.759932	0.00697419	-0.170198	0.649597	-0.2085884
4405755	0.01091947	0.759932	0.006916314	-0.1703739	0.6501968	-0.2084447
4405765	0.01147012	0.759932	0.006982177	-0.1700695	0.6491591	-0.2086932
4405777	0.01133736	0.759932	0.006967306	-0.1701451	0.6494168	-0.2086315
4405787	0.01119223	0.759932	0.006938696	-0.1702242	0.6496863	-0.208567
4405799	0.01129734	0.759932	0.006940782	-0.1701658	0.6494874	-0.2086146
4405819	0.01126592	0.759932	0.006933093	-0.1701866	0.6495583	-0.2085977
4405832	0.01128186	0.759932	0.006916329	-0.1701821	0.6495428	-0.2086014
4405844	0.01127794	0.759932	0.006907135	-0.1701872	0.6495603	-0.2085972
4405855	0.01129502	0.759932	0.006902948	-0.1701809	0.6495388	-0.2086024
4405865	0.01129857	0.759932	0.006901503	-0.1701837	0.6495484	-0.2086001
4405877	0.01130491	0.759932	0.006902382	-0.1701828	0.6495453	-0.2086008
4405887	0.01130142	0.759932	0.006911814	-0.1701867	0.6495585	-0.2085977
4405899	0.01130645	0.759932	0.006925732	-0.1701856	0.6495548	-0.2085985
4405910	0.01130477	0.759932	0.006947339	-0.1701877	0.6495621	-0.2085968
4405921	0.01130482	0.759932	0.006959513	-0.1701881	0.6495633	-0.2085965
4405932	0.01129727	0.759932	0.006965429	-0.1701904	0.6495712	-0.2085946
4405943	0.01129434	0.759932	0.006968379	-0.1701898	0.649569	-0.2085951
4405954	0.01129023	0.759932	0.00696817	-0.1701906	0.6495719	-0.2085944
4405974	0.01129026	0.759932	0.006965637	-0.17019	0.6495697	-0.2085949
4405988	0.01128474	0.759932	0.006964922	-0.1701888	0.6495659	-0.2085959
4405999	0.01128048	0.759932	0.006960094	-0.1701896	0.6495683	-0.2085953
4406011	0.01127815	0.759932	0.00695622	-0.1701872	0.6495602	-0.2085972
4406021	0.01127233	0.759932	0.00694862	-0.1701869	0.6495593	-0.2085975
4406032	0.01125818	0.759932	0.00693962	-0.1701893	0.6495675	-0.2085955
4406044	0.01125459	0.759932	0.006939784	-0.1701874	0.6495609	-0.2085971
4406054	0.01124561	0.759932	0.006940603	-0.1701882	0.6495638	-0.2085964
4406066	0.01124125	0.759932	0.006946802	-0.1701864	0.6495575	-0.2085979
4406077	0.01124019	0.759932	0.006949976	-0.1701865	0.6495579	-0.2085978
4406087	0.01123861	0.759932	0.006953403	-0.1701856	0.6495548	-0.2085985
4406099	0.01124524	0.759932	0.006951705	-0.1701834	0.6495472	-0.2086004
4406110	0.01125031	0.759932	0.006950423	-0.1701804	0.649537	-0.2086028
4406131	0.01126109	0.759932	0.006949171	-0.1701748	0.6495179	-0.2086074
4406143	0.01128199	0.759932	0.00695096	-0.1701691	0.6494985	-0.208612
4406155	0.01129045	0.759932	0.00695245	-0.1701693	0.6494994	-0.2086118
4406166	0.01129301	0.759932	0.006959558	-0.1701686	0.6494968	-0.2086124
4406177	0.01129091	0.759932	0.00696215	-0.1701717	0.6495075	-0.2086098
4406188	0.01129076	0.759932	0.00696671	-0.1701735	0.6495135	-0.2086084
4406199	0.01128541	0.759932	0.006970957	-0.1701753	0.6495199	-0.2086069
4406210	0.01128443	0.759932	0.006972611	-0.1701753	0.6495197	-0.2086069
4406222	0.01128182	0.759932	0.006970704	-0.1701816	0.6495411	-0.2086018
4406232	0.01132946	0.759932	0.007025674	-0.1701516	0.6494389	-0.2086263
4406243	0.01127914	0.759932	0.007003993	-0.1701575	0.649459	-0.2086214
4406255	0.01130012	0.759932	0.006981477	-0.1701616	0.649473	-0.2086181
4406265	0.01130136	0.759932	0.006953835	-0.170157	0.6494573	-0.2086218
4406286	0.01123939	0.759932	0.006931141	-0.1701978	0.6495963	-0.2085886
4406299	0.01129934	0.759932	0.006959945	-0.1701569	0.649457	-0.2086219
4406310	0.01126933	0.759932	0.006966367	-0.1701719	0.6495081	-0.2086097
4406322	0.0112411	0.759932	0.006961077	-0.1701823	0.6495436	-0.2086012
4406332	0.01124524	0.759932	0.006950885	-0.1701818	0.6495419	-0.2086016
4406344	0.0112508	0.759932	0.006953567	-0.1701772	0.649526	-0.2086054
4406354	0.01123968	0.759932	0.006958887	-0.1701832	0.6495465	-0.2086005
4406365	0.01126661	0.759932	0.006967857	-0.1701681	0.6494951	-0.2086128
4406377	0.01119312	0.759932	0.006958738	-0.1702239	0.6496853	-0.2085673
4406387	0.01127198	0.759932	0.006964728	-0.1701882	0.6495636	-0.2085964
4406399	0.01125955	0.759932	0.006973937	-0.170205	0.6496211	-0.2085827
4406410	0.01130835	0.759932	0.006979853	-0.1701844	0.6495507	-0.2085995
4406421	0.01130383	0.759932	0.006980047	-0.1701922	0.6495773	-0.2085932
4406442	0.01132736	0.759932	0.006970465	-0.1701875	0.6495612	-0.208597
4406454	0.01131754	0.759932	0.006971061	-0.1701954	0.6495882	-0.2085905
4406466	0.01131852	0.759932	0.006979465	-0.1701942	0.6495842	-0.2085915
4406477	0.01130315	0.759932	0.006970853	-0.1702053	0.6496218	-0.2085824
4406488	0.01131793	0.759932	0.006973714	-0.1701991	0.6496007	-0.2085875
4406499	0.0113055	0.759932	0.006974772	-0.1702083	0.6496322	-0.20858
4406510	0.0113349	0.759932	0.00698477	-0.1701931	0.6495804	-0.2085924
4406521	0.01130958	0.759932	0.006985456	-0.1702047	0.6496199	-0.2085829
4406532	0.01131684	0.759932	0.006981641	-0.1701977	0.6495961	-0.2085886
4406543	0.01128158	0.759932	0.006985009	-0.1702113	0.6496423	-0.2085776
4406554	0.01128528	0.759932	0.006986931	-0.1702027	0.6496131	-0.2085846
4406565	0.01127796	0.759932	0.006983355	-0.1702003	0.6496048	-0.2085866
4406577	0.01127952	0.759932	0.006969973	-0.1701963	0.6495912	-0.2085898
4406597	0.0112804	0.759932	0.006961614	-0.1701935	0.6495818	-0.2085921
4406610	0.01126968	0.759932	0.006949916	-0.1701938	0.6495829	-0.2085918
4406621	0.01126902	0.759932	0.006950632	-0.1701925	0.6495784	-0.2085929
4406633	0.01127343	0.759932	0.006942853	-0.1701896	0.6495686	-0.2085952
4406644	0.01126258	0.759932	0.006932184	-0.1701913	0.6495741	-0.2085939
4406655	0.01126074	0.759932	0.006926477	-0.170193	0.6495802	-0.2085924
4406665	0.01126657	0.759932	0.006930277	-0.1701879	0.6495627	-0.2085967
4406677	0.01127314	0.759932	0.006934389	-0.1701859	0.6495559	-0.2085983
4406688	0.01128415	0.759932	0.00694035	-0.1701833	0.6495469	-0.2086004
4406699	0.01128819	0.759932	0.006943166	-0.1701843	0.6495504	-0.2085996
4406710	0.01129856	0.759932	0.006947786	-0.1701837	0.6495482	-0.2086001
4406721	0.01130709	0.759932	0.006952196	-0.1701809	0.6495389	-0.2086023
4406732	0.01131373	0.759932	0.00695467	-0.1701786	0.649531	-0.2086042
4406752	0.01130187	0.759932	0.006957129	-0.17018	0.6495359	-0.2086031
4406765	0.01128913	0.759932	0.006949306	-0.1701843	0.6495504	-0.2085996
4406777	0.01127988	0.759932	0.006943509	-0.1701872	0.6495605	-0.2085972
